timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.9450000000000001,-1,-1,-5,-4,6,13,1,-1,0.0
0.9500000000000001,-1,-2,0,-1,-9,-21,-11,-2,0.0
0.9550000000000001,-2,0,0,1,-13,4,1,-2,0.0
0.96,-1,-1,-1,-5,-13,2,3,1,0.0
0.965,0,0,0,-2,-4,3,0,-2,0.0
0.97,-1,-1,-2,1,7,2,2,-2,0.0
0.975,0,0,-3,-1,16,4,2,2,0.0
0.98,-1,0,-2,-1,5,-3,-8,-3,0.0
0.985,-1,2,3,-4,-17,-32,-2,0,0.0
0.99,-1,-2,0,5,19,12,12,1,0.0
0.995,-1,-2,-5,-12,-9,-4,-10,-2,0.0
1.0,-3,-3,4,5,-17,-8,-5,-2,0.0
1.0050000000000001,1,-1,-3,-5,10,11,-2,-1,0.0
1.01,-1,-1,1,10,1,7,12,-4,0.0
1.0150000000000001,0,0,2,5,9,-11,-9,-3,0.0
1.02,-3,-5,-12,-15,-3,-7,-16,-7,0.0
1.025,1,1,11,14,-3,15,3,2,0.0
1.03,-1,-1,-3,-8,-7,-9,-10,1,0.0
1.035,-1,-1,-6,-10,7,3,12,0,0.0
1.04,-1,2,7,13,11,1,-7,-4,0.0
1.045,-2,-1,-5,-8,-9,-2,3,0,0.0
1.05,0,0,-1,-4,-8,-10,11,4,0.0
1.055,-3,-2,1,-3,-4,8,-6,-5,0.0
1.06,-1,0,-1,-6,7,9,9,0,0.0
1.065,-4,-1,0,10,7,-3,-6,-1,0.0
1.07,0,1,2,-3,-7,2,18,1,0.0
1.075,0,0,1,-2,-11,-12,-38,-7,0.0
1.08,-2,-4,-3,7,7,0,4,-1,0.0
1.085,3,0,-12,-18,5,8,4,2,0.0
1.09,8,7,16,5,-5,6,-20,7,0.0
1.095,-8,0,14,31,-8,-14,-7,-11,0.0
1.1,-1,-5,-19,-8,15,11,-25,-6,0.0
1.105,-1,3,11,-2,-15,-13,48,6,0.0
1.11,-7,-8,-18,-28,-4,-5,-41,0,0.0
1.115,10,0,3,7,-7,15,27,16,0.0
1.12,-13,-4,2,10,4,-16,12,-6,0.0
1.125,-7,-10,-14,-20,-10,-9,-51,-22,0.0
1.1300000000000001,-9,1,2,15,8,12,4,-3,0.0
1.135,1,1,-8,-16,6,9,2,0,0.0
1.1400000000000001,11,6,2,2,-2,-5,9,10,0.0
1.145,11,4,0,2,-2,3,6,12,0.0
1.1500000000000001,1,-2,0,-5,-7,3,-1,-5,0.0
1.155,-2,-5,-8,-3,3,6,1,-1,0.0
1.16,4,5,12,-4,-8,-9,4,3,0.0
1.165,-5,-1,3,11,-1,-17,4,-5,0.0
1.17,-1,-3,-7,9,1,7,6,-4,0.0
1.175,-5,-2,-6,-15,-6,-3,9,-3,0.0
1.18,0,-2,3,0,2,0,14,4,0.0
1.185,-2,-5,-8,-3,3,7,-33,-7,0.0
1.19,1,0,5,8,-4,-10,18,8,0.0
1.195,-5,-2,-9,-8,-1,3,-47,-14,0.0
1.2,-1,1,-6,-21,-9,-10,38,4,0.0
1.205,-3,-2,-3,16,8,12,-4,2,0.0
1.21,-3,-1,-4,3,-7,-6,-9,-14,0.0
1.215,-4,-1,8,6,1,0,7,0,0.0
1.22,0,-2,1,0,0,-6,-29,-2,0.0
1.225,0,1,1,-10,-3,-6,-1,3,0.0
