timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
1.675,-4,-5,-3,-1,-1,-4,-3,2,0.0
1.68,2,-1,-4,-1,-2,1,0,0,0.0
1.685,0,-1,-1,-3,0,-1,0,0,0.0
1.69,1,-3,-3,-2,-1,2,-2,2,0.0
1.695,3,4,0,-2,-1,0,0,-2,0.0
1.7,-1,2,1,1,-2,-5,-4,-2,0.0
1.705,-2,1,-2,4,1,2,3,1,0.0
1.71,-5,-4,0,-3,-1,-2,-1,-4,0.0
1.715,-4,-3,-1,-1,1,2,-2,-1,0.0
1.72,1,4,0,1,-3,-1,4,1,0.0
1.725,0,-2,-2,-2,0,-3,-3,-3,0.0
1.73,-2,3,-2,-2,-2,-3,-2,2,0.0
1.735,-2,-5,-2,0,-2,0,-1,-2,0.0
1.74,-2,-2,-2,-4,-1,5,-3,-4,0.0
1.745,0,3,1,-1,1,-2,-2,2,0.0
1.75,-1,-3,-2,-1,-1,-4,-2,0,0.0
1.7550000000000001,-2,-5,-1,0,-2,-7,-4,2,0.0
1.76,1,2,-2,-3,-4,1,5,2,0.0
1.7650000000000001,-6,-4,0,-3,1,6,-3,-3,0.0
1.77,-3,-13,-3,-3,-1,-3,-2,-3,0.0
1.7750000000000001,0,-1,3,-3,-1,0,1,1,0.0
1.78,-1,5,1,-2,-2,-1,-3,-2,0.0
1.7850000000000001,-2,3,-2,0,-6,-2,-2,2,0.0
1.79,1,1,1,0,4,2,-1,-2,0.0
1.795,0,3,0,1,1,4,-2,-6,0.0
1.8,3,9,2,-1,2,2,1,1,0.0
1.805,2,1,-3,-2,-4,-5,-4,-1,0.0
1.81,1,9,-1,2,0,2,1,-1,0.0
1.815,-1,1,1,0,-3,-2,1,1,0.0
1.82,2,3,-3,4,0,1,0,-3,0.0
1.825,-1,-3,-1,-1,-1,0,-2,-2,0.0
1.83,-1,4,2,-1,1,3,0,1,0.0
1.835,0,2,0,0,3,-2,-1,-1,0.0
1.84,-2,-5,-4,1,-1,-4,-2,0,0.0
1.845,4,6,2,-2,-3,0,-1,1,0.0
1.85,-2,-8,-5,-1,1,-3,-3,-2,0.0
1.855,-2,1,-2,0,-1,4,2,-3,0.0
1.86,-1,0,1,-2,-2,-1,4,1,0.0
1.865,1,0,-2,-1,0,0,1,-1,0.0
1.87,-3,-2,3,-1,-2,-3,4,-3,0.0
1.875,-1,-2,-3,-3,-3,2,-1,2,0.0
1.8800000000000001,1,3,-1,1,1,1,-5,-2,0.0
1.885,-4,-8,-1,-1,-2,-3,1,-5,0.0
1.8900000000000001,-6,-13,-4,-7,-2,-5,-3,0,0.0
1.895,0,4,1,3,-1,-3,1,1,0.0
1.9000000000000001,-2,2,1,2,1,3,0,1,0.0
1.905,-5,-8,-2,-1,-2,1,-1,0,0.0
1.9100000000000001,-1,-1,1,4,0,2,-1,0,0.0
1.915,-4,-4,-2,-2,2,-2,-1,0,0.0
1.92,-1,-2,-2,2,-1,2,0,2,0.0
1.925,-1,8,-1,-4,0,-4,0,-4,0.0
1.93,-1,0,-1,5,-2,-4,-1,3,0.0
1.935,1,-6,-2,-3,-2,-4,-5,-2,0.0
1.94,-4,-2,-4,-2,1,-3,0,-1,0.0
1.945,1,3,-2,3,2,-1,0,-1,0.0
1.95,-1,-8,-2,-6,-1,-3,-5,-5,0.0
1.955,-2,-3,1,-1,2,-1,-2,-2,0.0
1.96,1,4,-1,-3,-2,4,-1,7,0.0
1.965,-3,-8,-4,0,-5,0,1,0,0.0
1.97,2,2,-1,0,1,-1,-1,-1,0.0
1.975,0,1,0,1,-1,7,0,0,0.0
1.98,-6,-8,-5,-2,-4,1,-2,-9,0.0
1.985,1,5,2,-3,3,6,-3,0,0.0
1.99,-1,-3,0,-2,-4,-1,1,2,0.0
1.995,3,-1,-2,1,-1,-2,-2,-5,0.0
2.0,-4,4,-2,-1,-1,1,1,-2,0.0
2.005,-2,-3,-2,0,-3,-3,-2,-2,0.0
2.0100000000000002,-6,-4,-2,-3,1,-1,-2,-3,0.0
2.015,1,2,3,1,0,2,0,3,0.0
2.02,-1,-4,-1,-3,-8,-3,-1,-3,0.0
2.025,0,-4,-4,-2,3,-1,1,2,0.0
2.0300000000000002,-3,-7,-2,-2,0,-2,-2,3,0.0
2.035,-6,4,-3,-1,-1,-3,-2,2,0.0
2.04,0,1,1,1,1,-4,-2,1,0.0
2.045,1,9,4,3,0,1,-2,1,0.0
2.05,2,-5,-2,-5,-1,3,0,1,0.0
2.055,0,2,-2,-2,2,-1,-3,-3,0.0
2.06,0,4,1,2,1,2,0,-2,0.0
2.065,-6,-9,-2,-1,-3,0,-2,-2,0.0
2.07,-3,-6,0,-1,-2,-2,-5,-4,0.0
2.075,1,5,-2,3,-2,1,3,-1,0.0
2.08,-1,3,0,-1,-1,-3,-2,2,0.0
2.085,-1,0,-1,-1,-4,-2,-1,5,0.0
2.09,-1,1,0,-1,-3,3,1,2,0.0
2.095,-3,-5,-1,0,1,-2,4,-2,0.0
2.1,0,-1,0,1,0,-2,-3,1,0.0
2.105,1,1,0,-1,0,0,1,0,0.0
2.11,0,-1,-1,-1,-1,1,-1,-2,0.0
2.115,3,0,-1,0,2,0,-6,0,0.0
2.12,0,1,-1,-4,1,-3,-2,0,0.0
2.125,-2,0,-1,1,1,-1,-1,-1,0.0
2.13,0,-1,-1,-1,-4,-2,1,-2,0.0
2.1350000000000002,-4,-9,0,-4,-4,1,-3,0,0.0
2.14,0,2,2,2,-2,4,2,-3,0.0
2.145,-2,-2,-4,-2,2,1,-1,2,0.0
2.15,-2,-6,-4,-4,-1,0,-4,-5,0.0
2.1550000000000002,0,-4,-1,-2,-3,1,-1,4,0.0
2.16,-2,-9,-4,3,-5,1,-2,-5,0.0
2.165,0,1,0,1,-1,-1,0,-3,0.0
2.17,0,-6,-3,0,-1,-3,2,-2,0.0
2.1750000000000003,2,6,2,-1,1,1,-1,3,0.0
2.18,-4,-2,-1,-4,1,-3,-4,-1,0.0
2.185,-2,-8,-5,-5,-4,-1,-5,-2,0.0
2.19,2,2,1,0,-2,-1,-3,-2,0.0
2.195,-3,-4,-3,-5,-6,-4,2,-3,0.0
2.2,5,6,-4,-1,0,-4,-2,2,0.0
2.205,2,-1,1,1,-1,2,2,-3,0.0
2.21,0,-6,-2,4,-2,0,-4,-2,0.0
2.215,0,4,-3,-2,0,-3,-2,-2,0.0
2.22,-1,-1,-2,-5,-3,1,1,-3,0.0
2.225,2,0,0,1,-2,-1,-3,-4,0.0
2.23,-2,-8,-2,0,2,0,1,1,0.0
2.235,2,-4,1,6,1,-4,-3,2,0.0
2.24,-1,-5,-3,2,-2,0,0,-2,0.0
